Price,Close,High,Low,Open,Volume
Ticker,BEL.NS,BEL.NS,BEL.NS,BEL.NS,BEL.NS
Date,,,,,
2019-07-01,32.454524993896484,33.801306792432435,32.147105297121556,33.15719332131695,33367893
2019-07-02,32.82049560546875,33.0400796632458,32.49844055100293,32.49844055100293,14009295
2019-07-03,33.1132698059082,33.332853818745015,32.46915647821449,32.996156768788374,25226940
2019-07-04,33.25967025756836,33.508535142467174,32.89369898973991,33.14256052405125,12187362
2019-07-05,31.737201690673828,33.59634777731232,31.385869345183963,33.44995734551666,30916248
2019-07-08,29.62920570373535,32.132462336397055,29.497453943874657,31.6493781345519,53678784
2019-07-09,31.429800033569336,31.649384107721506,29.27787543676063,29.570653085434504,71879163
2019-07-10,30.405067443847656,31.45907146906207,30.24404161058231,31.45907146906207,24602505
2019-07-11,31.268768310546875,31.385881370973454,30.20012545532488,30.59537742720774,28447611
2019-07-12,31.049184799194336,31.356604494095254,30.536823108475286,31.151659147690264,58318251
2019-07-15,30.112293243408203,30.961352044080616,29.629208988015087,30.961352044080616,30095892
2019-07-16,30.170841217041016,30.800315817091423,30.009812051775555,30.12692508576481,23451318
2019-07-17,30.24404525756836,30.56610031352057,29.892709423268823,30.302600113089337,16754862
2019-07-18,28.267786026000977,30.419706915950798,28.077477737871373,30.390429490989284,43257153
2019-07-19,28.853343963623047,29.26323465314219,27.462646042501312,28.545927621777103,63753267
2019-07-22,29.424266815185547,29.790238049311334,28.048205794263744,28.809430719079163,41161548
2019-07-23,28.941177368164062,29.98053937518526,28.765509464674686,29.556013355083582,30391386
2019-07-24,28.5752010345459,29.336427451149838,28.062839419929958,29.029007801911185,24861369
2019-07-25,29.029010772705078,29.35106581612876,28.458094252411577,28.750871869213714,40596891
2019-07-26,28.88262176513672,29.248596317783555,28.648398989607067,29.248596317783555,21059481
2019-07-29,27.15522575378418,28.78014798677054,26.97955785145847,28.70695442354589,41593818
2019-07-30,28.80942153930664,29.394980018148836,27.301610885462917,27.34552869278726,114516858
2019-07-31,30.06837272644043,30.302595463169805,28.39953279548061,28.516645839138455,68598411
2019-08-01,28.911897659301758,29.804875922452513,28.3117037135561,29.673124152325563,38784582
2019-08-02,27.91645050048828,28.882618936088683,27.594393796857055,28.399534718288482,41095086
2019-08-05,27.082029342651367,27.79933795824738,26.70141780448332,27.79933795824738,70443657
2019-08-06,28.384897232055664,28.604481281505475,27.052754222099264,27.052754222099264,42197172
2019-08-07,27.770063400268555,28.809427137963844,27.579756773897103,28.370259031133337,33700071
2019-08-08,28.3995304107666,28.516643444590443,27.374805604798635,27.8725301350244,31400160
2019-08-09,28.589841842651367,28.95581636597502,28.253144745099746,28.32634166011644,17455608
2019-08-13,27.594396591186523,28.824067004439712,27.345535100773088,28.589844228133718,22317750
2019-08-14,27.8286190032959,28.106759593577607,26.964923155205884,27.52120098518246,21367104
2019-08-16,28.136035919189453,28.253145625928646,27.535840295684327,27.828617913119015,16438485
2019-08-19,28.648395538330078,28.8094247241659,27.93108858409629,28.22386618059067,20751876
2019-08-20,27.814125061035156,29.005946730459154,27.41188475744185,28.871865492652212,27155040
2019-08-21,27.396987915039062,28.39513822617332,27.262908378749287,27.888615154653316,25750647
2019-08-22,27.79922866821289,28.06738774503093,27.441682664150896,27.665149129803872,35013807
2019-08-23,29.765727996826172,30.0785830468539,27.65024566475265,27.94820147508712,51949131
2019-08-26,30.451026916503906,31.285302560744388,29.855118664755597,30.37653923749221,51918060
2019-08-27,30.88306999206543,31.225720220801822,30.31695326062259,30.39144436807689,27645471
2019-08-28,30.89796257019043,31.151224111280165,30.614905954834573,30.748987198859812,26066439
2019-08-29,31.195913314819336,31.687538752423826,30.018987679551696,30.76387460289708,60333249
2019-08-30,30.65959930419922,31.2853061083314,29.989199887592118,30.98734853884307,26464308
2019-09-03,30.04878807067871,30.927756364462603,29.914710242030175,30.167971772638282,20432799
2019-09-04,31.732240676879883,31.940809622265746,30.06368911379299,30.06368911379299,51820020
2019-09-05,32.13447189331055,32.61119980156127,31.642846451041173,31.881206995339568,46413759
2019-09-06,32.49202346801758,32.62610471433636,31.866320078070576,32.0301929893374,29489361
2019-09-09,32.685691833496094,33.043239517311655,32.40263523954143,32.685691833496094,30785802
2019-09-11,32.164276123046875,33.17732236417985,31.940809639287785,32.68569678187544,28361922
2019-09-12,32.17916488647461,32.834666620743114,31.896108326853007,32.32814022847177,26803833
2019-09-13,32.372840881347656,32.715487626884446,31.40448397042304,32.20896457183311,22195425
2019-09-16,32.56651306152344,33.788128120079975,32.38773921129313,33.073036128986324,53785869
2019-09-17,32.19406509399414,33.50506867139382,32.015291258925586,32.76018167007335,55784604
2019-09-18,31.85141944885254,32.8942641255553,31.478977600609085,32.49202379241082,34163946
2019-09-19,31.076730728149414,32.089780116608196,30.9724479873367,32.089780116608196,20922834
2019-09-20,32.20895767211914,33.05813070062727,30.897954296497254,31.40447724304265,63740280
2019-09-23,33.505069732666016,34.458525670129276,32.29834886510089,32.849567923203175,60392520
2019-09-24,33.3262939453125,33.74343174604409,32.924053679619384,33.519965310639826,33511350
2019-09-25,32.46221923828125,33.23690460328672,32.14936763153783,33.22200366027343,18553128
2019-09-26,33.073036193847656,33.311400191346344,31.970601426730894,32.402636811539935,24021438
2019-09-27,32.2238655090332,33.147526498606744,32.13448028158848,32.90916248225963,18383574
2019-09-30,32.26856231689453,32.44733620484815,31.31510612757965,32.283459856738304,23611185
2019-10-01,31.925907135009766,33.132624595675004,31.478974237011172,32.35794249706357,30449868
2019-10-03,31.404483795166016,31.94080532972221,31.07673458779346,31.642851194853755,20914977
2019-10-04,31.270404815673828,32.0301893659906,31.06183590600949,31.58325647525665,26160762
2019-10-07,31.09163475036621,31.6577479954188,30.838373202860815,31.31510122285071,18641931
2019-10-09,31.404483795166016,31.776929021122193,31.002246906533216,31.285303505149624,20174292
2019-10-10,31.478973388671875,31.7173373671922,30.957549415173975,31.315097087868118,13718334
2019-10-11,31.30020523071289,31.702445583010196,30.987350107891462,31.493876637738556,18654189
2019-10-14,32.46221923828125,32.819766854410965,31.434272399278385,31.464070875478175,33280899
2019-10-15,32.924049377441406,33.11772071746174,32.22385509264589,32.76017651343145,25630197
2019-10-16,33.35609817504883,33.54976959355876,32.81977994673528,33.07304152176269,31470330
2019-10-17,33.72854232788086,33.81792755962251,33.26671181089295,33.3560970426346,24550347
2019-10-18,34.72669219970703,36.0525936398834,33.639154795193875,33.6540557441367,77943672
2019-10-22,34.369144439697266,35.17362170152383,34.160575502965685,34.801179850796416,28561275
2019-10-23,33.952003479003906,34.72668559511723,33.758332097518704,34.36914131453704,32842875
2019-10-24,34.54791259765625,34.622400273539036,33.54976069169078,34.10097972270508,21415911
2019-10-25,34.771385192871094,34.93525810883383,34.160575912981045,34.56281284380831,22725063
2019-10-27,34.75647735595703,34.9948447334013,34.63729707706205,34.8011733703698,2065533
2019-10-29,35.367286682128906,35.87380968948368,34.77137846517994,34.950148884368325,27978864
2019-10-30,35.56096267700195,36.38034084429424,35.06933714055763,35.72483899242593,28093326
2019-10-31,35.203407287597656,35.87380652999196,35.05443195139462,35.709933660168616,23706222
2019-11-01,35.873817443847656,36.2760577936228,35.18852045934583,35.397089403309685,25696773
2019-11-04,35.60565185546875,36.38033733746927,35.471574036541405,36.06748227365087,32659980
2019-11-05,33.54975891113281,34.53300981991125,33.25180481358751,34.354239407280296,62888307
2019-11-06,32.59630584716797,33.51996669706569,32.223860636147016,33.50506916141104,50423022
2019-11-07,32.447322845458984,32.849563075285,32.08977862659012,32.64099419351695,26145681
2019-11-08,32.6112060546875,33.60935466463767,32.37284205485637,32.37284205485637,40157721
2019-11-11,32.432437896728516,32.819780743147724,32.10468520827281,32.52182313367377,22302711
2019-11-13,32.50691604614258,32.655894807121015,31.94080289211351,32.41753083545185,26958765
2019-11-14,32.56651306152344,33.043241055585874,32.41753428469359,32.61120567162412,17998971
2019-11-15,33.14752960205078,33.47528228635638,32.65590398542056,32.68569906402504,16088199
2019-11-18,32.74528503417969,33.46038046856245,32.64100227239838,33.087935213973736,17733186
2019-11-19,33.20711135864258,33.37098423268416,32.65589237102184,32.70058497303318,11950386
2019-11-20,33.01344680786133,33.5944575733566,32.89426310145111,33.35609357036383,20834538
2019-11-21,32.89426040649414,33.17731699751514,32.68569149473462,32.95385054990332,12233283
2019-11-22,32.6112060546875,33.01344636997366,32.1791706656509,32.834672517643405,17271447
2019-11-25,31.806734085083008,32.4622361155686,31.255518250948686,32.28346221455825,33287655
2019-11-26,30.734085083007812,32.417533993639644,30.57021218077661,32.164272462182055,31860954
2019-11-27,30.70428466796875,31.136319972886415,30.57020686219724,30.838365883567214,12796782
2019-11-28,31.076730728149414,31.359787291610978,30.465921588193783,30.704285548449896,22439826
2019-11-29,30.71919059753418,31.40448757713968,30.585112755119038,31.151226020527634,14661717
2019-12-02,30.71919059753418,30.868169387823336,30.018996079882555,30.778784159546575,20186343
2019-12-03,30.093482971191406,30.748988267130184,29.92961005703451,30.614907018446743,26022180
2019-12-04,30.167970657348633,30.331846962799318,29.82532051048151,30.15307312138288,18411348
2019-12-05,30.406339645385742,30.778784925462823,30.22756577455562,30.331851953301513,19073526
2019-12-06,30.585105895996094,30.987342742862364,30.24245577812332,30.54040988205351,24794031
2019-12-09,30.54041290283203,31.285303351075957,30.406335077223897,30.629801529731584,18155055
2019-12-10,29.706146240234375,30.65960237449071,29.125131990393612,30.644704835507213,35565381
2019-12-11,29.333694458007812,30.004093793471643,28.767581282190722,30.004093793471643,39852759
2019-12-12,29.437986373901367,29.63165778554914,29.09533616641038,29.586961759916566,32591919
2019-12-13,29.79552459716797,30.153072269904218,29.348591711161312,29.7359344549877,28292490
2019-12-16,30.108383178710938,30.48082502065109,29.64654929340837,29.914711784184753,19226304
2019-12-17,29.855125427246094,30.227567316493833,29.795531860710813,30.108387003079564,12393666
2019-12-18,29.92960548400879,30.01899069625514,29.691241508191236,29.899810413260003,13404162
2019-12-19,29.825321197509766,30.033890115662107,29.64654735197526,29.87001380643652,10160163
2019-12-20,29.437986373901367,29.914714428806036,29.34859773246423,29.84022332597042,10121097
2019-12-23,29.452878952026367,29.81042322807298,29.34859278955167,29.408186343748973,22862667
2019-12-24,29.676345825195312,29.73593597041246,29.348593206846026,29.452879370803522,11035944
2019-12-26,29.452878952026367,30.00409460710247,29.303900181274273,29.67634540324079,22525710
2019-12-27,29.706146240234375,30.316952158214033,29.542269901587783,29.58696251853828,17607090
2019-12-30,29.780624389648438,30.033885881018797,29.676341650189414,29.840214526482168,9577833
2019-12-31,29.8104190826416,30.391433138934367,29.67634127645425,29.85511509453102,22468632
2020-01-01,29.84021759033203,30.078584981795384,29.61675114443408,29.884913607373512,15438294
2020-01-02,30.734085083007812,30.927756468199508,29.765731566876877,29.989198025201517,26262750
2020-01-03,30.078582763671875,30.95754753687966,29.89980893817159,30.74898205192762,21950223
2020-01-06,28.886762619018555,30.06368503037907,28.499421562279853,29.64654719626529,36402729
2020-01-07,28.707988739013672,29.497571797575322,28.39513706872795,29.303900416987986,33298260
2020-01-08,28.439828872680664,28.946351909222027,28.141874747037637,28.320646881440716,20424309
2020-01-09,28.901655197143555,28.97614286551849,28.54410927420353,28.901655197143555,41681037
2020-01-10,28.961252212524414,29.37838661524231,28.901658660855603,28.901658660855603,23088681
2020-01-13,29.199615478515625,29.572060719101028,29.065537646980758,29.259209035692063,28538664
2020-01-14,29.750835418701172,29.855121589360785,29.184722183101137,29.452881263639455,21417702
2020-01-15,30.942651748657227,31.18101572616861,29.646545702911233,29.855118019289407,39241374
2020-01-16,31.50876808166504,31.95570096225603,31.09163027180314,31.58325575848778,54250446
2020-01-17,32.35794448852539,32.462227246557,31.19591956417799,31.46407863751545,33279852
2020-01-20,31.285306930541992,32.47712701033431,30.883066588040883,32.47712701033431,28115967
2020-01-21,31.30020523071289,31.58326186721443,30.942657493153526,30.987350107891462,17126625
2020-01-22,30.078582763671875,31.3001976532408,29.79552278586846,31.3001976532408,46807380
2020-01-23,30.1381778717041,31.15122403353474,29.84022031013113,30.12328033460822,64975338
2020-01-24,30.34674644470215,30.883064593514604,30.182870128743154,30.197767665664188,20621760
2020-01-27,30.287151336669922,30.83837040401193,30.093479956783675,30.302052282655747,24177363
2020-01-28,29.855125427246094,30.406341196443382,29.616757980761264,30.272259934024184,32134050
2020-01-29,29.959402084350586,30.13817592779796,29.706140560228246,30.06368483729554,28345554
2020-01-30,30.018985748291016,30.823466165216537,29.884907952021237,30.16796448730637,33639177
2020-01-31,27.0096435546875,29.497571270720325,26.78617710566689,28.67819315436896,169747995
2020-02-03,24.8792667388916,26.056190984916046,24.059890221476156,25.326199694738925,76345218
2020-02-04,25.2814998626709,25.951899105027497,25.16231788880173,25.192112956040663,44426844
2020-02-05,25.892309188842773,26.26475437664734,25.19211482723881,25.326194344686485,45829710
2020-02-06,25.922107696533203,26.220061820803778,25.519867412380147,26.175369213637296,31688880
2020-02-07,26.08598518371582,26.22006472497981,25.683746559923854,25.951905642451834,30367869
2020-02-10,25.77313232421875,26.175372661353304,25.57946262940758,26.175372661353304,37802355
2020-02-11,25.954849243164062,26.40913483535911,25.833706534109517,26.015421464172338,40352259
2020-02-12,25.43998908996582,25.93970246819117,25.288559428170107,25.863987637293317,23629242
2020-02-13,25.803417205810547,25.89427465646065,25.182559403836287,25.439989136171867,25245033
2020-02-14,25.152273178100586,25.969986735956216,25.031130492972405,25.818558812786407,28646769
